route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,coupled_candidate_score,archive_support_count,pheromone_support_score,candidate_family,pool_pass,roles,selected_in_pass1,selected_in_pass2,selected_in_pass3,selected_in_final,selected_in_cost_best,selected_in_balanced_best
fuel_1250|85,fuel_1250,85,1,624.13958,617.983973,1,-6.155607,1,0,0,0,0,0,0,0.0,-6.155607,-1.813021,0,0.720858,support,base,singleton,0,0,0,0,0,0
fuel_1250|87,fuel_1250,87,1,652.737932,752.035718,1,99.297785,1,0,0,0,0,0,0,0.0,99.297785,103.640371,0,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1250|87,17",fuel_1250,"87,17",2,701.367905,1373.141333,2,671.773428,0,0,0,0,0,0,0,0.0,670.744907,676.290085,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1250|88,fuel_1250,88,1,668.417079,472.578802,1,-7.398855,1,0,0,0,0,0,0,0.0,-7.398855,16.943731,2,0.720858,support,base,singleton,0,0,0,0,0,0
fuel_1250|89,fuel_1250,89,1,668.414497,661.016072,1,-7.398425,1,0,0,0,0,0,0,0.0,-7.398425,-3.055839,0,0.720858,support,base,singleton,0,0,0,0,0,0
fuel_1250|9,fuel_1250,9,1,995.075057,1142.650831,1,147.575775,1,0,0,0,0,0,0,0.0,147.575775,153.120952,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1250|90,fuel_1250,90,1,668.412114,661.014087,1,-7.398027,1,0,0,0,0,0,0,0.0,-7.398027,-3.055441,0,0.720858,support,base,singleton,0,0,0,0,0,0
fuel_1250|95,fuel_1250,95,1,774.486661,501.923836,1,-272.562826,1,0,0,0,0,0,0,0.0,-272.562826,-228.22024,2,0.720858,support,base,singleton,0,0,0,0,0,0
fuel_1250|96,fuel_1250,96,1,731.560345,1199.553488,1,467.993143,1,0,0,0,0,0,0,0.0,467.993143,473.53832,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1250|96,15",fuel_1250,"96,15",2,833.653198,2065.637281,2,1231.984084,0,0,0,0,0,0,0,0.0,1231.290144,1236.835322,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1250|96,15,46",fuel_1250,"96,15,46",3,852.031577,2065.637281,2,1213.605705,0,0,0,0,0,0,0,22.0,1218.092083,1223.63726,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1250|96,40",fuel_1250,"96,40",2,811.998854,2261.7022,2,1449.703346,0,0,0,0,0,0,0,53.0,1462.769526,1468.314704,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1250|96,40,15",fuel_1250,"96,40,15",3,845.280189,3127.785994,3,2282.505805,0,0,0,0,0,0,0,17.666667,2286.392165,2291.937342,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1250|96,40,44",fuel_1250,"96,40,44",3,820.926266,3127.785994,3,2306.859728,0,0,0,0,0,0,0,17.666667,2310.747584,2316.292761,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1250|96,40,46",fuel_1250,"96,40,46",3,822.925077,3127.785994,3,2304.860916,0,0,0,0,0,0,0,17.666667,2308.379787,2313.924965,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1250|96,46",fuel_1250,"96,46",2,806.471163,2065.637281,2,1259.166118,0,0,0,0,0,0,0,0.0,1257.991273,1263.53645,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|0,fuel_1500,0,1,585.284614,719.590977,1,134.306363,1,0,0,0,0,0,0,0.0,138.306363,143.851541,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|0,17",fuel_1500,"0,17",2,667.883437,1340.696592,2,672.813156,0,0,0,0,0,0,0,0.0,674.974713,680.51989,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|0,2",fuel_1500,"0,2",2,666.892308,1316.457736,2,649.565428,0,0,0,0,0,0,0,0.0,656.034634,661.579811,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|0,63",fuel_1500,"0,63",2,679.506854,1525.579695,2,1099.343763,0,0,0,0,0,0,0,0.0,1106.042232,1111.58741,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|0,64",fuel_1500,"0,64",2,690.919458,1196.262827,2,698.287311,0,0,0,0,0,0,0,0.0,704.98578,730.530957,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|0,67",fuel_1500,"0,67",2,809.130981,1653.135326,2,844.012484,0,0,0,0,0,0,0,56.0,859.189368,864.734546,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
fuel_1500|10,fuel_1500,10,1,665.449351,665.449351,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|10,44",fuel_1500,"10,44",2,909.553495,1531.533145,2,621.97965,0,0,0,0,0,0,0,68.0,632.940853,637.907311,0,0.860429,flex_small,base,cluster_flex_small,0,0,0,0,0,0
fuel_1500|101,fuel_1500,101,1,494.003394,494.003394,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|102,fuel_1500,102,1,493.975915,493.975915,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|103,fuel_1500,103,1,493.902877,493.902877,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|107,fuel_1500,107,1,625.419278,625.419278,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|108,fuel_1500,108,1,619.112195,814.450627,1,255.739164,1,0,0,0,0,0,0,0.0,255.739164,261.284341,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1500|109,fuel_1500,109,1,625.343348,625.343348,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|110,fuel_1500,110,1,895.54391,539.37169,1,-356.172221,1,0,0,0,0,0,0,0.0,-356.172221,-311.829635,2,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|110,42",fuel_1500,"110,42",2,944.540599,1494.978992,2,550.438393,0,0,0,0,0,0,0,21.0,553.315142,598.860319,2,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"fuel_1500|110,9",fuel_1500,"110,9",2,1055.416569,1682.022521,2,626.605952,0,0,0,0,0,0,0,0.0,624.099397,669.644575,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|111,fuel_1500,111,1,906.521018,955.607302,1,49.086284,1,0,0,0,0,0,0,0.0,49.086284,52.9128,0,0.720858,support,base,singleton,0,1,0,1,1,1
"fuel_1500|111,42",fuel_1500,"111,42",2,955.607302,955.607302,1,897.56957,0,0,0,0,0,0,0,21.0,900.44632,905.991497,0,1.0,flex_small,base,"current,flex_small,seed",1,0,0,0,0,0
"fuel_1500|111,9",fuel_1500,"111,9",2,1066.53447,2098.258134,2,1031.723664,0,0,0,0,0,0,0,0.0,1029.21711,1034.762287,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|112,fuel_1500,112,1,909.566696,909.566696,1,0.0,1,0,0,0,0,0,0,0.0,0.0,5.140982,0,1.0,seed_current,base,"current,seed,singleton",1,1,0,1,1,0
fuel_1500|113,fuel_1500,113,1,897.642041,971.981822,1,74.339781,1,0,0,0,0,0,0,0.0,74.339781,78.166297,0,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|113,42",fuel_1500,"113,42",2,946.655855,1927.589124,2,980.93327,0,0,0,0,0,0,0,21.0,983.810019,987.636535,0,0.720858,flex_small,base,"archive_seed,cluster_flex_small",0,0,0,0,0,1
fuel_1500|114,fuel_1500,114,1,895.960667,895.960667,1,0.0,1,0,0,0,0,0,0,0.0,0.0,5.545177,0,1.0,seed_current,base,"current,seed,singleton",1,0,0,0,0,0
"fuel_1500|114,42",fuel_1500,"114,42",2,944.960757,1851.567969,2,906.607212,0,0,0,0,0,0,0,21.0,909.483961,915.029139,0,1.0,flex_small,base,cluster_flex_small,0,1,0,1,1,0
fuel_1500|117,fuel_1500,117,1,516.652947,516.652947,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|118,fuel_1500,118,1,950.530966,1005.07078,1,54.539814,1,0,0,0,0,0,0,0.0,54.539814,60.084991,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1500|119,fuel_1500,119,1,947.068171,910.803981,1,-36.26419,1,0,0,0,0,0,0,0.0,-36.26419,-30.719013,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|119,50",fuel_1500,"119,50",2,1011.186464,2053.454812,2,1042.268348,0,0,0,0,0,0,0,0.0,1040.916477,1046.461654,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|12,fuel_1500,12,1,780.187834,910.803981,1,130.616147,1,0,0,0,0,0,0,0.0,130.616147,134.958733,0,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|12,119",fuel_1500,"12,119",2,910.803981,910.803981,1,0.0,0,0,0,0,0,0,0,0.0,-0.556803,4.988375,0,1.0,flex_small,base,"archive_seed,current,flex_small,seed",1,1,0,1,1,1
"fuel_1500|12,44",fuel_1500,"12,44",2,747.821319,1776.887774,2,1029.066456,0,0,0,0,0,0,0,32.0,1036.508134,1042.053311,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|12,67",fuel_1500,"12,67",2,861.789,1844.34833,2,982.567468,0,0,0,0,0,0,0,0.0,982.221212,987.766389,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"fuel_1500|12,67,0",fuel_1500,"12,67,0",3,841.82959,2563.939307,3,1722.117856,0,0,0,0,0,0,0,18.666667,1728.76855,1733.932602,0,0.906953,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"fuel_1500|12,9",fuel_1500,"12,9",2,962.569073,2053.454812,2,1090.885739,0,0,0,0,0,0,0,0.0,1088.214708,1093.759886,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|120,fuel_1500,120,1,950.664814,971.981822,1,21.317008,1,0,0,0,0,0,0,0.0,21.317008,26.862186,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1500|121,fuel_1500,121,1,950.343276,999.610639,1,49.267363,1,0,0,0,0,0,0,0.0,49.267363,54.812541,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1500|122,fuel_1500,122,1,950.648185,933.544349,1,54.485499,1,0,0,0,0,0,0,0.0,54.485499,60.030676,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1500|124,fuel_1500,124,1,781.20864,781.20864,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|129,fuel_1500,129,1,855.606462,855.606462,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|13,fuel_1500,13,1,671.04327,1199.553488,1,528.510218,1,0,0,0,0,0,0,0.0,528.510218,532.077398,0,0.720858,support,base,singleton,0,0,0,0,0,1
"fuel_1500|13,0",fuel_1500,"13,0",2,825.627304,1919.144465,2,1093.517161,0,0,0,0,0,0,0,56.0,1105.336777,1110.881954,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|131,fuel_1500,131,1,566.286834,566.286834,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|131,48",fuel_1500,"131,48",2,1108.989731,1432.370627,2,323.380896,0,0,0,0,0,0,0,56.0,328.679125,334.224302,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
fuel_1500|132,fuel_1500,132,1,569.175864,569.175864,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|133,fuel_1500,133,1,566.279467,566.279467,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|133,48",fuel_1500,"133,48",2,1108.982365,1432.363261,2,323.380896,0,0,0,0,0,0,0,56.0,328.679125,334.224302,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
fuel_1500|134,fuel_1500,134,1,566.249755,566.249755,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|134,48",fuel_1500,"134,48",2,1108.952652,1432.333548,2,323.380896,0,0,0,0,0,0,0,56.0,328.679125,333.645582,0,0.860429,flex_small,base,cluster_flex_small,0,0,0,0,0,0
fuel_1500|135,fuel_1500,135,1,570.261031,570.261031,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|139,fuel_1500,139,1,505.241894,505.241894,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|14,fuel_1500,14,1,485.91972,833.316017,1,347.396296,1,0,0,0,0,0,0,0.0,347.396296,352.941474,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|14,36",fuel_1500,"14,36",2,544.15673,1975.966848,2,1431.810119,0,0,0,0,0,0,0,0.0,1429.663317,1435.208494,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|14,40",fuel_1500,"14,40",2,841.33213,1895.464729,2,1054.132599,0,0,0,0,0,0,0,70.0,1066.761044,1072.306222,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|143,fuel_1500,143,1,719.015,788.48279,1,69.467789,1,0,0,0,0,0,0,0.0,69.467789,75.012967,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|143,40",fuel_1500,"143,40",2,887.224969,1850.631502,2,963.406533,0,0,0,0,0,0,0,25.0,967.859993,973.40517,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|143,46",fuel_1500,"143,46",2,805.226077,1654.566583,2,849.340506,0,0,0,0,0,0,0,51.0,861.234933,866.78011,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|144,fuel_1500,144,1,719.075857,489.152301,1,-229.923556,1,0,0,0,0,0,0,0.0,-229.923556,-185.58097,2,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|144,40",fuel_1500,"144,40",2,887.285736,1551.301013,2,664.015277,0,0,0,0,0,0,0,25.0,668.468737,714.013914,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|144,46",fuel_1500,"144,46",2,805.286845,1355.236094,2,549.94925,0,0,0,0,0,0,0,51.0,561.843677,607.388855,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|146,fuel_1500,146,1,727.191064,727.191064,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|15,fuel_1500,15,1,856.87351,866.083793,1,9.210283,1,0,0,0,0,0,0,0.0,9.210283,14.755461,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|15,44",fuel_1500,"15,44",2,847.328596,866.083793,1,18.755197,0,0,0,0,0,0,0,0.0,17.742566,23.287743,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|156,fuel_1500,156,1,651.756301,651.756301,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|157,fuel_1500,157,1,644.866329,644.866329,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|157,12",fuel_1500,"157,12",2,1040.172805,1555.67031,2,515.497505,0,0,0,0,0,0,0,75.0,525.753471,530.719929,0,0.860429,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"fuel_1500|157,42",fuel_1500,"157,42",2,971.429869,1600.473631,2,629.043762,0,0,0,0,0,0,0,62.0,638.570607,644.115784,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
fuel_1500|158,fuel_1500,158,1,645.317848,645.317848,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|158,12",fuel_1500,"158,12",2,1040.621463,1556.121829,2,515.500365,0,0,0,0,0,0,0,75.0,525.756332,530.722789,0,0.860429,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"fuel_1500|158,42",fuel_1500,"158,42",2,971.878528,1600.92515,2,629.046622,0,0,0,0,0,0,0,62.0,638.573467,644.118644,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
fuel_1500|159,fuel_1500,159,1,644.843545,644.843545,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|159,12",fuel_1500,"159,12",2,1040.150165,1555.647526,2,515.497361,0,0,0,0,0,0,0,75.0,525.753327,530.719785,0,0.860429,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"fuel_1500|159,42",fuel_1500,"159,42",2,971.40723,1600.450848,2,629.043618,0,0,0,0,0,0,0,62.0,638.570462,644.11564,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
fuel_1500|16,fuel_1500,16,1,696.952813,762.620389,1,65.667575,1,0,0,0,0,0,0,0.0,65.667575,71.212753,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|16,40",fuel_1500,"16,40",2,851.687729,1824.769101,2,973.081372,0,0,0,0,0,0,0,53.0,983.765469,989.310646,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|16,96",fuel_1500,"16,96",2,850.351725,1962.173876,2,1111.822151,0,0,0,0,0,0,0,59.0,1123.529408,1129.074585,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|160,fuel_1500,160,1,645.972921,645.972921,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|161,fuel_1500,161,1,687.48747,687.48747,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|163,fuel_1500,163,1,687.566489,687.566489,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|164,fuel_1500,164,1,687.580572,687.580572,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|167,fuel_1500,167,1,809.262111,805.988718,1,-3.273392,1,0,0,0,0,0,0,0.0,-3.273392,0.293788,1,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|167,50",fuel_1500,"167,50",2,978.892241,1948.63955,2,969.747309,0,0,0,0,0,0,0,82.0,986.692802,992.237979,1,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|167,9",fuel_1500,"167,9",2,994.35713,1948.63955,2,954.28242,0,0,0,0,0,0,0,69.0,969.048001,974.593178,1,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|168,fuel_1500,168,1,772.03471,871.19045,1,99.155741,1,0,0,0,0,0,0,0.0,99.155741,104.700918,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|168,50",fuel_1500,"168,50",2,940.363761,2013.841282,2,1073.477521,0,0,0,0,0,0,0,82.0,1090.423014,1095.968191,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|168,9",fuel_1500,"168,9",2,955.861816,2013.841282,2,1057.979466,0,0,0,0,0,0,0,69.0,1072.745046,1078.290224,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|169,fuel_1500,169,1,815.007211,978.962876,1,163.955665,1,0,0,0,0,0,0,0.0,163.955665,169.500842,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|169,50",fuel_1500,"169,50",2,984.838129,2121.613707,2,1136.775578,0,0,0,0,0,0,0,82.0,1153.721071,1159.266248,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|169,9",fuel_1500,"169,9",2,1000.2979,2121.613707,2,1121.315807,0,0,0,0,0,0,0,69.0,1136.081388,1141.626566,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|169,9,50",fuel_1500,"169,9,50",3,1040.726065,2121.613707,2,1856.197704,0,0,0,0,0,0,0,73.666667,1871.779325,1877.324502,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|17,fuel_1500,17,1,642.246216,621.105615,1,-21.140601,1,0,0,0,0,0,0,0.0,-21.140601,-15.595424,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1500|170,fuel_1500,170,1,767.070273,513.149632,1,-253.920641,1,0,0,0,0,0,0,0.0,-253.920641,-248.375463,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|170,168",fuel_1500,"170,168",2,898.045091,1384.340082,2,486.294991,0,0,0,0,0,0,0,0.0,485.732803,491.27798,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|170,43",fuel_1500,"170,43",2,814.234209,1386.813019,2,572.57881,0,0,0,0,0,0,0,27.0,577.483309,583.028487,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|171,fuel_1500,171,1,800.846336,513.543556,1,-287.30278,1,0,0,0,0,0,0,0.0,-287.30278,-242.960194,2,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|171,43",fuel_1500,"171,43",2,848.010273,1387.206944,2,539.196671,0,0,0,0,0,0,0,27.0,544.10117,589.646347,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|172,fuel_1500,172,1,800.834889,513.540153,1,-287.294736,1,0,0,0,0,0,0,0.0,-287.294736,-242.95215,2,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|172,43",fuel_1500,"172,43",2,847.998825,1387.20354,2,539.204715,0,0,0,0,0,0,0,27.0,544.109214,589.654392,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|173,fuel_1500,173,1,770.006216,751.245928,1,-18.760288,1,0,0,0,0,0,0,0.0,-18.760288,-13.215111,0,1.0,support,base,singleton,0,0,0,0,0,0
fuel_1500|174,fuel_1500,174,1,772.327482,772.327482,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|175,fuel_1500,175,1,772.456522,772.456522,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|177,fuel_1500,177,1,766.964498,899.629821,1,132.665323,1,0,0,0,0,0,0,0.0,132.665323,138.210501,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|177,48",fuel_1500,"177,48",2,938.457483,1765.713615,2,827.256132,0,0,0,0,0,0,0,69.0,841.407648,846.952826,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|19,fuel_1500,19,1,714.186292,1007.788872,1,293.60258,1,0,0,0,0,0,0,0.0,293.60258,297.603887,0,0.648991,support,base,singleton,0,0,0,0,0,0
"fuel_1500|19,41",fuel_1500,"19,41",2,749.608744,1474.207306,2,724.598561,0,0,0,0,0,0,0,39.0,729.659054,735.204231,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|2,fuel_1500,2,1,596.866758,596.866758,1,0.0,1,0,0,0,0,0,0,0.0,4.0,8.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|2,50",fuel_1500,"2,50",2,931.338532,1739.51759,2,808.179058,0,0,0,0,0,0,0,68.0,823.375431,828.920608,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"fuel_1500|2,9",fuel_1500,"2,9",2,960.455746,1739.51759,2,779.061844,0,0,0,0,0,0,0,59.0,792.707098,797.43901,0,0.860429,flex_small,base,cluster_flex_small,0,0,0,0,0,0
fuel_1500|20,fuel_1500,20,1,783.50325,783.50325,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
fuel_1500|29,fuel_1500,29,1,607.700737,607.700737,1,0.0,1,0,0,0,0,0,0,0.0,0.0,4.342586,0,0.720858,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
"fuel_1500|29,49",fuel_1500,"29,49",2,728.216329,1425.347287,2,697.130958,0,0,0,0,0,0,0,0.0,697.016405,702.561583,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|29,8",fuel_1500,"29,8",2,661.552418,1323.042497,2,661.490078,0,0,0,0,0,0,0,68.0,677.234828,682.780005,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|3,fuel_1500,3,1,622.380589,805.988718,1,183.60813,1,0,0,0,0,0,0,0.0,187.60813,193.153307,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|3,168",fuel_1500,"3,168",2,771.681974,1677.179169,2,905.497194,0,0,0,0,0,0,0,58.0,921.595481,927.140658,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"fuel_1500|3,50",fuel_1500,"3,50",2,855.919649,1948.63955,2,1092.719901,0,0,0,0,0,0,0,58.0,1107.736113,1113.281291,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|33,fuel_1500,33,1,661.146311,871.19045,1,210.044139,1,0,0,0,0,0,0,0.0,210.044139,215.589316,0,1.0,support,base,singleton,0,0,0,0,0,0
"fuel_1500|33,13",fuel_1500,"33,13",2,725.516505,2070.743938,2,1345.227434,0,0,0,0,0,0,0,53.0,1357.22534,1362.770518,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
fuel_1500|34,fuel_1500,34,1,722.19988,719.590977,1,-2.608903,1,0,0,0,0,0,0,0.0,-2.608903,1.733683,0,0.720858,support,base,singleton,0,0,0,0,0,0
"fuel_1500|34,0",fuel_1500,"34,0",2,719.590977,719.590977,1,0.0,0,0,0,0,0,0,0,15.0,6.035255,11.580432,0,1.0,flex_small,base,"archive_seed,current,flex_small,seed",1,1,0,1,1,1
fuel_1500|35,fuel_1500,35,1,743.122172,522.160895,1,-220.961277,1,0,0,0,0,0,0,0.0,-220.961277,-215.4161,0,1.0,support,base,singleton,0,0,0,0,0,0
